Id,SalePrice
2735,134243.73965618515
2736,143701.79314771068
2737,121918.72625264456
2738,134336.72772551415
2739,159243.05733089958
2740,143042.62456582842
2741,148130.6212309774
2742,156293.76541293086
2743,149982.3273397498
2744,146743.54410891872
2745,139947.80288452003
2746,133869.23181533767
2747,154783.4133973842
2748,123618.84255357608
2749,132526.43099896223
2750,136372.67147099366
2751,126361.88155496556
2752,203558.7656550031
2753,149720.480171927
2754,188049.10890973883
2755,129693.31170128721
2756,88523.53940428795
2757,76106.29820002534
2758,84732.9997972941
2759,155780.6258262829
2760,133990.50809811256
2761,149938.33103916555
2762,147002.8891555499
2763,199610.19194559436
2764,171495.97593323805
2765,256393.70081823578
2766,133993.82798929347
2767,90682.70588716396
2768,131036.18410218108
2769,131454.24316879443
2770,153892.43447610212
2771,117671.44499130368
2772,130529.21969455532
2773,139767.42424440736
2774,133342.65179449873
2775,129947.68565532754
2776,138866.71464118513
2777,149555.3937633907
2778,120892.1865002517
2779,118880.4183691857
2780,114228.7915289337
2781,102678.76194357987
2782,95309.07429081082
2783,101872.11169021312
2784,128265.4396027094
2785,137653.15041079232
2786,83687.97321294896
2787,120697.25434717619
2788,86949.79905183996
2789,197497.57371253645
2790,96593.97692837904
2791,119191.00821552386
2792,88960.55251109728
2793,169479.76935577334
2794,105572.64539225872
2795,118357.72268976281
2796,102531.76164253641
2797,191413.84393670497
2798,113432.81060224884
2799,122896.1093312528
2800,84041.31775440685
2801,117995.3009778009
2802,135913.07237890226
2803,163781.26312427642
2804,141687.87040245906
2805,102596.60002948891
2806,101158.77256476092
2807,149726.8801128967
2808,147209.04364637868
2809,135962.65143612784
2810,136350.50490503712
2811,157009.64580403003
2812,146865.5322621965
2813,148448.12119318292
2814,151711.64822166326
2815,100813.11891347264
2816,233979.1648747001
2817,142168.8491167801
2818,130444.80205641309
2819,179183.02457849344
2820,136471.97249886414
2821,105757.58296635214
2822,179360.81663215024
2823,227850.59749029792
2824,176518.4380661177
2825,144405.77540000048
2826,132928.13633399113
2827,146175.01741520702
2828,210770.1347715445
2829,175865.20160112606
2830,225803.88347192638
2831,191208.0350027332
2832,227478.6318492661
2833,285249.3846604028
2834,218100.20448119918
2835,221117.198686136
2836,195938.82798307276
2837,171185.38298155347
2838,145267.89361978916
2839,178735.151793156
2840,197641.39705823874
2841,211905.0764700853
2842,228936.85879357732
2843,150245.31586944754
2844,153178.86166968493
2845,122049.80131785023
2846,218273.98355256015
2847,196990.0843289992
2848,222781.50378490755
2849,219951.0438014606
2850,284600.51153892826
2851,230496.69237608783
2852,224479.56528318205
2853,242266.9501690147
2854,143361.9674766516
2855,201606.2161185625
2856,214950.2457633416
2857,192653.8289835883
2858,197140.60003820184
2859,129554.5326148018
2860,129386.43628098565
2861,135782.22345772752
2862,200750.1588951061
2863,128199.26947255069
2864,251057.69209651873
2865,145217.19856689565
2866,133959.81973441766
2867,94218.82470654612
2868,125814.67337579267
2869,119597.81050531175
2870,154559.38774676205
2871,106476.49771163832
2872,66536.93126561792
2873,102684.49463962099
2874,145201.23250437147
2875,127861.5229478651
2876,158004.34060534468
2877,142085.81250065533
2878,157263.89570459232
2879,150010.87849862984
2880,109454.73105477063
2881,153974.46389277736
2882,159731.06858602882
2883,169835.68960177482
2884,175592.23215578689
2885,180343.30599482576
2886,192341.80522381468
2887,107329.58608243805
2888,127617.72549384984
2889,70624.28006423483
2890,82308.60373538376
2891,140247.9071385186
2892,76785.55209007964
2893,107301.93215434991
2894,75649.9777940163
2895,285354.95198588143
2896,271844.49487409036
2897,205286.1432712552
2898,158971.40820493328
2899,235908.67032548718
2900,161310.22439996398
2901,201934.3202625915
2902,185914.82887399598
2903,349482.41654452874
2904,344699.99343978066
2905,114841.26727029287
2906,200162.69443535054
2907,117675.47829519356
2908,125107.64887193445
2909,141493.60189064685
2910,83997.0738977415
2911,88848.08274096542
2912,153932.1324845583
2913,93375.62400635012
2914,87358.48529385948
2915,87446.30146356422
2916,90515.80782719648
2917,161564.02155614496
2918,118084.98454039881
2919,223566.57064208353
