id,SalePrice
2735,132265.69322988493
2736,141520.02466024415
2737,122598.02870408575
2738,133993.53149487183
2739,161641.48163592056
2740,133218.21187258724
2741,145085.5907883737
2742,152744.6103112805
2743,153618.64295645486
2744,161560.07952883616
2745,137593.71422913563
2746,137459.8431530987
2747,136995.0663920207
2748,120344.88841185167
2749,129638.17441679805
2750,133372.6650754321
2751,136844.66594998134
2752,193168.07624440952
2753,144644.50495392806
2754,228324.56095196362
2755,133764.63852522688
2756,96773.45091685497
2757,68096.91584231441
2758,91453.28637702197
2759,158627.64999300055
2760,127110.54650928018
2761,145428.33139611923
2762,144740.77653107044
2763,184676.86696067304
2764,148529.5559765709
2765,272851.9076045935
2766,138488.33343146835
2767,84807.80117242924
2768,126798.16273002971
2769,131056.51716819697
2770,139978.5898437229
2771,109990.93120188227
2772,112655.77150027994
2773,160248.15725650385
2774,144346.3548135803
2775,115580.79194594252
2776,146331.33513395334
2777,151216.31121204657
2778,107570.96553943229
2779,126756.4951731675
2780,96008.6030362964
2781,94435.16609545668
2782,96502.76478346891
2783,102262.65783448429
2784,121932.80005801411
2785,138534.00838611156
2786,66872.07146602403
2787,128755.59892117676
2788,73446.3594006693
2789,174242.05630796897
2790,90364.45205697748
2791,106913.45486353822
2792,52262.42223438969
2793,165453.0299951133
2794,101090.96148618574
2795,122691.53861827291
2796,99232.49495280154
2797,206420.16239236514
2798,111046.54073929602
2799,111102.62765925773
2800,63011.07191726144
2801,109648.4272895278
2802,130019.08122199372
2803,165510.64206547374
2804,128598.09252313183
2805,95781.11022340706
2806,83428.95930005271
2807,158270.7513186741
2808,149965.3440082269
2809,132282.58086787807
2810,127192.03553759166
2811,156054.9297835063
2812,157406.9526759008
2813,154247.77497995258
2814,154300.25380295512
2815,99134.82112842526
2816,229632.75648023418
2817,151403.76476108923
2818,132939.7344806599
2819,161374.53556790098
2820,137198.92201943824
2821,112747.74382704541
2822,195135.54865259308
2823,298327.9735688981
2824,179060.40287063768
2825,146988.25113009673
2826,132773.51435681217
2827,138297.10328897866
2828,209394.39041707246
2829,195413.6733577037
2830,225228.4517222939
2831,177397.36343747543
2832,248319.19796178478
2833,290816.16145539546
2834,215440.66963666992
2835,221126.00973478577
2836,190325.06591741645
2837,157461.8223426801
2838,152760.46496186816
2839,178184.13269239935
2840,200875.67843514596
2841,206126.07878187008
2842,234110.63514566343
2843,153825.31743658695
2844,164790.07668168622
2845,125320.93048113432
2846,211207.71754626432
2847,201542.7241661926
2848,222359.38701044652
2849,200864.71477465643
2850,279454.86003601144
2851,226837.9277118385
2852,241894.84937081244
2853,236761.62165467787
2854,140133.69201192408
2855,204315.46745706463
2856,197154.19961511795
2857,186861.46200080623
2858,209764.0291445587
2859,120534.32442862418
2860,124924.24125443934
2861,126027.45158931955
2862,186098.86395873493
2863,129281.96546260612
2864,246713.4235241587
2865,141196.3556203662
2866,143720.57350265534
2867,100564.36525491455
2868,98826.0083442621
2869,107614.89774993144
2870,125704.94554604644
2871,83693.07316232535
2872,50749.46110932369
2873,99154.49453385298
2874,141343.75689115084
2875,116248.45000786662
2876,167046.98254402092
2877,144442.89236157687
2878,158628.58838437917
2879,139688.75471589618
2880,97156.59265622677
2881,150866.283063557
2882,170221.4165999758
2883,193681.0710328409
2884,202082.484024454
2885,186104.80569955672
2886,223849.77082325882
2887,91229.49031268813
2888,137836.5184226715
2889,54133.80422382086
2890,81338.14648967254
2891,132165.237310993
2892,46148.02036907791
2893,77930.2643129019
2894,53626.04646814999
2895,317938.24942298885
2896,283336.528268592
2897,209367.6459174344
2898,147324.7278505663
2899,210373.34144754018
2900,155848.62196956106
2901,208025.51100672878
2902,189242.44865635748
2903,328449.27255554945
2904,360563.12147129624
2905,81352.94331376224
2906,198766.31791980736
2907,115750.75158857733
2908,132673.25393461905
2909,150211.34535080104
2910,79410.62622728337
2911,87551.57853949534
2912,148717.46597311684
2913,89495.8671530313
2914,85149.9143314513
2915,91116.82544266405
2916,90076.23332627646
2917,173810.53144851708
2918,123826.26456020614
2919,221078.1308225107
