Id,SalePrice
2736,142464.68485994835
2737,121722.24272507479
2738,130399.71906374468
2739,155654.23914819505
2740,140333.85409717937
2741,147203.06394321134
2742,153850.29002935818
2743,155687.34888153384
2744,158740.3294646901
2745,136261.90877146937
2746,138793.45020937303
2747,145558.9389690552
2748,115081.2041630958
2749,127739.15399068205
2750,125307.6198795988
2751,131540.04839766308
2752,178618.6135941097
2753,157819.99458884855
2754,234239.35997510224
2755,133364.00641598535
2756,92899.89809598672
2757,68156.83668355516
2758,77033.80737833877
2759,166114.310843534
2760,127573.0027197047
2761,142536.49593174705
2762,139647.7747076414
2763,176028.99382482833
2764,147448.38767687083
2765,268592.53168611886
2766,134357.1747180573
2767,81945.30188059465
2768,131896.8697286441
2769,138851.064224822
2770,140612.40546327797
2771,105482.74832415087
2772,113804.06530084506
2773,163408.6990337016
2774,145963.70671638593
2775,126363.79005048369
2776,134327.51012247073
2777,149926.45739344292
2778,119070.55514896319
2779,122850.94934372856
2780,98081.39092295864
2781,92741.48997465167
2782,96358.70572596128
2783,113854.54019321233
2784,126325.32650307818
2785,134679.8116352684
2786,68112.04899311248
2787,122409.13092277477
2788,71841.710345288
2789,177625.86480903393
2790,92645.88390952391
2791,111452.91164999027
2792,54893.70696099564
2793,159802.01303899346
2794,93715.53156516522
2795,125383.86662816166
2796,100018.65036523706
2797,212885.74243855494
2798,102481.59445729107
2799,114172.50282883496
2800,60487.17828342652
2801,111374.12138125971
2802,131819.28263544827
2803,162371.6863078515
2804,138941.5693279702
2805,101676.26769517151
2806,87331.7721382615
2807,199777.4223371551
2808,154465.02813478222
2809,133724.75096949423
2810,129244.97415704926
2811,162697.84900546717
2812,165987.38264137277
2813,153370.72192933148
2814,157371.5420333154
2815,98102.73682560644
2816,246054.26387928159
2817,151091.93125371233
2818,133187.78732171725
2819,150211.96781835245
2820,137757.78165233548
2821,116771.32042406668
2822,187052.4603908231
2823,358857.3457086939
2824,177708.88576403528
2825,141738.39412014186
2826,134438.80270881
2827,136756.23296263168
2828,231503.4246477768
2829,198499.9721516759
2830,236157.49158679481
2831,177454.6736091025
2832,255001.9468090674
2833,301508.81076518144
2834,233013.4930650526
2835,225645.0583246523
2836,194489.5026924559
2837,159634.4774656911
2838,149781.4928626729
2839,171554.43121985698
2840,206981.2642663853
2841,204681.66630298033
2842,225067.97148109373
2843,158356.52494112594
2844,166716.35121887748
2845,126268.76109176129
2846,211191.39676095347
2847,210531.68124185668
2848,217446.40263697895
2849,203064.98758982276
2850,272989.4415212818
2851,209875.29846893193
2852,230350.26649116713
2853,232097.82233086007
2854,138676.59496887354
2855,197616.10234189604
2856,208472.5626663801
2857,187508.44621593418
2858,208381.52174813248
2859,104890.38355682665
2860,132536.20540257223
2861,126385.97561483496
2862,184205.76227853834
2863,145850.3414747701
2864,247438.35334487053
2865,145130.28718225606
2866,132713.0717112661
2867,95951.25327463791
2868,96599.9205672099
2869,106915.04455709946
2870,113304.31891116042
2871,72397.77046903952
2872,49073.72335417778
2873,89207.6960090609
2874,148456.80700144172
2875,111153.14133535084
2876,160767.81140035173
2877,149119.537690796
2878,163194.9978346479
2879,144725.184232321
2880,106465.03868814607
2881,140649.23281897735
2882,187007.98462123322
2883,205684.08679225243
2884,188772.22065846348
2885,185000.92673263876
2886,240092.3788659631
2887,103107.80894912046
2888,132538.48342036013
2889,46608.88546161974
2890,77023.49047617055
2891,145849.75198730946
2892,31939.851401434742
2893,69952.07063699207
2894,41899.764640800575
2895,320707.8717656303
2896,275189.0515406276
2897,210257.71522505517
2898,134552.8619115019
2899,212398.933543515
2900,164710.75280291543
2901,216251.1854086123
2902,178682.2571885302
2903,323023.49629549
2904,358401.8421432276
2905,113051.59315623646
2906,199718.0053499784
2907,109669.76671413468
2908,122776.96256534394
2909,131947.45713809683
2910,79739.3516347572
2911,72706.78008665657
2912,147320.05916615896
2913,75210.34229106591
2914,70563.8659452186
2915,86442.66220410424
2916,73292.12792532009
2917,165200.4772978381
2918,114037.79297222581
2919,224867.21748941898
