Id,SalePrice
2735,115184.0502681071
2736,163618.58394712443
2737,105184.21469913516
2738,172281.96008727048
2739,143803.49262465793
2740,144135.60391081194
2741,128368.77523098141
2742,156506.59602518496
2743,140473.95449349983
2744,121252.83312507183
2745,133709.37224319438
2746,109430.60259755352
2747,170353.2033534313
2748,158338.06769480952
2749,102145.90669108066
2750,115250.02454453893
2751,99052.25419331342
2752,207212.15418781107
2753,149068.84826197266
2754,243136.62336788443
2755,147045.18078868184
2756,90826.32473363611
2757,58558.332510830136
2758,68166.5546061243
2759,166706.19387343037
2760,134397.40659341938
2761,117990.46245227614
2762,122067.02239421173
2763,192720.3928189939
2764,131896.1052888534
2765,265768.7363201517
2766,148134.36660766602
2767,82126.15890307468
2768,130646.79237087956
2769,107114.79054186516
2770,136528.0281911171
2771,105075.74528261833
2772,90536.6048460037
2773,186582.691510804
2774,158240.85248426395
2775,138071.08519859076
2776,142375.29716075538
2777,133504.00852865097
2778,113563.5048889718
2779,164559.5207878747
2780,82186.64339308417
2781,87804.7928253247
2782,86991.0040102019
2783,95961.5509269787
2784,134867.91656224197
2785,160838.262736107
2786,35407.85851327423
2787,125490.24245735654
2788,54617.2759390641
2789,183410.65146652958
2790,98613.00874504005
2791,117319.06718596607
2792,40183.387496287934
2793,163921.49057901162
2794,96482.06503716321
2795,128757.68528725696
2796,65999.21429624455
2797,239311.13970325585
2798,130594.14311844832
2799,122725.21563181863
2800,34976.88230369752
2801,92383.00347756408
2802,131279.78604817297
2803,196544.37442827178
2804,138815.84703712258
2805,83273.08538532932
2806,58890.071864174446
2807,148887.99975258345
2808,141460.85174717382
2809,121733.3805314994
2810,123070.61234715208
2811,162436.9954839293
2812,147171.80427764216
2813,207620.7432964705
2814,197888.73007563245
2815,69685.10103963478
2816,209637.575470387
2817,142027.2121906015
2818,142507.75959702884
2819,181326.74492255668
2820,145032.96435123123
2821,103820.28632445727
2822,215520.4335696462
2823,342784.9021554815
2824,166958.46333266865
2825,138127.59227059316
2826,134945.9678014745
2827,147270.26983440085
2828,262152.28696803516
2829,251333.6809316394
2830,246939.59476159234
2831,177435.74231478246
2832,227975.295529478
2833,300296.975841471
2834,224394.66077992623
2835,209158.40603665984
2836,207751.98252189695
2837,165982.81349068694
2838,172599.22781196516
2839,193276.39166694926
2840,189563.3875694296
2841,215568.66391548095
2842,217912.7031067526
2843,164688.6824009933
2844,183390.30020839372
2845,131590.084703014
2846,218653.37347264984
2847,216037.47175373533
2848,187086.9790301905
2849,230139.16550988122
2850,269211.18450135225
2851,236940.09658724768
2852,247034.50550104445
2853,232031.1729626418
2854,147927.96585888788
2855,190276.94058119715
2856,219458.61980119068
2857,208924.00211753277
2858,187436.97619754192
2859,139542.30184695427
2860,106811.93427998107
2861,122989.10552291106
2862,216373.91024402226
2863,117775.37275704998
2864,338177.23570903554
2865,166809.43131435057
2866,215891.54372870317
2867,108338.08032987919
2868,95063.94972916832
2869,131958.40888775373
2870,145537.8324842134
2871,83535.95217153733
2872,19465.63101058663
2873,110979.75705575687
2874,129876.54433055385
2875,130543.7314187421
2876,147918.84642950655
2877,146203.10177858593
2878,155358.41330161016
2879,126363.73859185982
2880,101587.18901940901
2881,119901.77444110834
2882,164877.81489354745
2883,172490.66530714254
2884,187025.1900072908
2885,183337.82154963678
2886,228307.76455134642
2887,100033.76332369447
2888,140261.73513849522
2889,25111.888552399585
2890,62134.55665577273
2891,152294.78670723108
2892,29567.09861826757
2893,121747.27660319139
2894,49341.46002135193
2895,297676.37498561456
2896,286672.9494637018
2897,201895.81129383296
2898,186118.91514748102
2899,272493.1210678471
2900,158385.73378723138
2901,179557.55829129112
2902,189223.73165646428
2903,329206.79253382236
2904,243970.47845264804
2905,99452.39279069123
2906,219039.88626801502
2907,158125.37266543251
2908,119803.91447022371
2909,196973.98794959625
2910,83325.14081814978
2911,110169.165322226
2912,138849.19383191573
2913,118598.76347020525
2914,101288.85034904582
2915,120906.65896627237
2916,118598.76347020525
2917,158943.72684701788
2918,115254.38177758805
2919,248352.45312171243
